"source";"translation";"type";"module";"status";"customer"
"This setting causes, that every recurring payment will be saved only if orderid (subscription id) will be matched with orderid in recurring commissions. If orderid will not be matched, than initialize recurring commission will not be created.";"This setting causes, that every recurring payment will be saved only if orderid (subscription id) will be matched with orderid in recurring commissions. If orderid will not be matched, than initialize recurring commission will not be created.";"S";"";"N";"N"
"Days of validity";"Days of validity";"S";"";"N";"N"
"Number of days that defines validity of this plugin action (in days)";"Number of days that defines validity of this plugin action (in days)";"S";"";"N";"N"
"Bonus amount";"Bonus amount";"S";"";"N";"N"
"Bonus type";"Bonus type";"S";"";"N";"N"
"Configuration saved";"Configuration saved";"S";"";"N";"N"
"Subaffiliate first sale extra bonus";"Subaffiliate first sale extra bonus";"S";"";"N";"N"
"This plugin will create an extra bonus for affiliate, when his sub-affiliate make first sale.";"This plugin will create an extra bonus for affiliate, when his sub-affiliate make first sale.";"S";"";"N";"N"
"Set up cron interval (default value is every five minutes).";"Set up cron interval (default value is every five minutes).";"S";"";"N";"N"
"This command you can use directly from crontab:";"This command you can use directly from crontab:";"S";"";"N";"N"
"Shared options";"Shared options";"S";"";"N";"N"
"affiliate will be saved as a child to his original referring affiliate and the matrix of original referring affiliate will be expanded";"affiliate will be saved as a child to his original referring affiliate and the matrix of original referring affiliate will be expanded";"S";"";"N";"N"
"Enter emails separated by new line, comma or semicolon.";"Enter emails separated by new line, comma or semicolon.";"C";"";"N";"N"
"use system default email";"use system default email";"C";"";"N";"N"
"Sender";"Sender";"C";"";"N";"N"
"Send this email to all your friends. Just enter their email addresses separated by comma, new line or semicolon and hit button Send.";"Send this email to all your friends. Just enter their email addresses separated by comma, new line or semicolon and hit button Send.";"C";"";"N";"N"
"use my email - %s";"use my email - %s";"C";"";"N";"N"
"For description of statuses see knowledgebase. %s";"For description of statuses see knowledgebase. %s";"C";"";"N";"N"
"Priority";"Priority";"B";"";"N";"N"
"add filled matrix bonus";"add filled matrix bonus";"C";"";"N";"N"
"remove last filled matrix bonus";"remove last filled matrix bonus";"C";"";"N";"N"
"expand width by adding";"expand width by adding";"C";"";"N";"N"
"expand height by adding";"expand height by adding";"C";"";"N";"N"
"Matrix fill bonus";"Matrix fill bonus";"C";"";"N";"N"
"all other filled matrixes";"all other filled matrixes";"C";"";"N";"N"
"Expand matrix";"Expand matrix";"C";"";"N";"N"
"%s or %s must be defined";"%s or %s must be defined";"C";"";"N";"N"
"%sx filled matrix";"%sx filled matrix";"C";"";"N";"N"
"Max. transactions count";"Max. transactions count";"C";"";"N";"N"
"You can specify maximum transactions that will be included in your email reports. This can prevent from sending huge mails with thousands of transactions in list. Note: Negative number will turn of this limitation";"You can specify maximum transactions that will be included in your email reports. This can prevent from sending huge mails with thousands of transactions in list. Note: Negative number will turn of this limitation";"C";"";"N";"N"
"Channel code";"Channel code";"B";"";"N";"N"
"Channel code of currently selected affiliate";"Channel code of currently selected affiliate";"C";"";"N";"N"
"URL must be unique.";"URL must be unique.";"S";"";"N";"N"
"Connect your affiliate program with Facebook. Help your affiliates to share banners on Facebook with friends.";"Connect your affiliate program with Facebook. Help your affiliates to share banners on Facebook with friends.";"S";"";"N";"N"
"This feature allows affiliates to send the promo emails directly from their panel to friends. %s";"This feature allows affiliates to send the promo emails directly from their panel to friends. %s";"S";"";"N";"N"
"More details read in our Knowledge Base";"More details read in our Knowledge Base";"S";"";"N";"N"
"lower than (<) %s";"lower than (<) %s";"S";"";"N";"N"
"higher than (>) %s";"higher than (>) %s";"S";"";"N";"N"
"between (>) %s and (<) %s";"between (>) %s and (<) %s";"S";"";"N";"N"
"equal to (=) %s";"equal to (=) %s";"S";"";"N";"N"
"Twitter Connect";"Twitter Connect";"S";"";"N";"N"
"Help your affiliates to tweet about your banners through Twitter.";"Help your affiliates to tweet about your banners through Twitter.";"S";"";"N";"N"
"Campaign with id %s does not exist.";"Campaign with id %s does not exist.";"S";"";"N";"N"
"Banner with id %s does not exist.";"Banner with id %s does not exist.";"S";"";"N";"N"
"Could not check database sql mode. Message: %s";"Could not check database sql mode. Message: %s";"S";"";"N";"N"
"Database sql mode is ""NO_AUTO_VALUE_ON_ZERO"", remove it from mysql configuration file.";"Database sql mode is ""NO_AUTO_VALUE_ON_ZERO"", remove it from mysql configuration file.";"S";"";"N";"N"
"%s refused active %s plugin";"%s refused active %s plugin";"S";"";"N";"N"
"Setting %s have the same value %s, no change needed - skipping";"Setting %s have the same value %s, no change needed - skipping";"S";"";"N";"N"
"Running task %s";"Running task %s";"S";"";"N";"N"
"Autoresponder";"Autoresponder";"S";"";"N";"N"
"AWeber saved";"AWeber saved";"S";"";"N";"N"
"AWeber Autoresponder Integration";"AWeber Autoresponder Integration";"S";"";"N";"N"
"Register your new affiliates automatically to AWeber.  Press the Configure button and enter your AWeber autoresponder list name.  To use, simply enable the AWeber ""Premium Web Cart"" email parser, located in your AWeber List Settings.";"Register your new affiliates automatically to AWeber.  Press the Configure button and enter your AWeber autoresponder list name.  To use, simply enable the AWeber ""Premium Web Cart"" email parser, located in your AWeber List Settings.";"S";"";"N";"N"
"Discount duty";"Discount duty";"S";"";"N";"N"
"Discount freight";"Discount freight";"S";"";"N";"N"
"Discounts duty tax from total cost value.";"Discounts duty tax from total cost value.";"S";"";"N";"N"
"Discounts freight tax from total cost value.";"Discounts freight tax from total cost value.";"S";"";"N";"N"
"Custom value separator must be set.";"Custom value separator must be set.";"S";"";"N";"N"
"Bluepay";"Bluepay";"S";"";"N";"N"
"After signup of affiliate to Post Affiliate Pro, this plugin will register user also in GetResponse service. Plugins requires you to enter GetResponse API Key, which is offered only for customers paying for GetResponse services. GetResponse is an easy-to-use, web-based email marketing solution that can help you to build your permission-based mailing lists, maximize your conversion ratios, increase your profitability and build customer confidence. Visit GetResponse here  at %s";"After signup of affiliate to Post Affiliate Pro, this plugin will register user also in GetResponse service. Plugins requires you to enter GetResponse API Key, which is offered only for customers paying for GetResponse services. GetResponse is an easy-to-use, web-based email marketing solution that can help you to build your permission-based mailing lists, maximize your conversion ratios, increase your profitability and build customer confidence. Visit GetResponse here  at %s";"S";"";"N";"N"
"Use value before separator as a coupon";"Use value before separator as a coupon";"S";"";"N";"N"
"When this option is checked PAP expects that value in custom field before separator is a coupon code. In paypal button code put the coupon code into ""custom"" field and then use code to set correct separator PostAffTracker.setAppendValuesToField('YOUR_SEPARATOR');";"When this option is checked PAP expects that value in custom field before separator is a coupon code. In paypal button code put the coupon code into ""custom"" field and then use code to set correct separator PostAffTracker.setAppendValuesToField('YOUR_SEPARATOR');";"S";"";"N";"N"
"You need insert Custom value separator for tracking by coupons";"You need insert Custom value separator for tracking by coupons";"S";"";"N";"N"
"Substract shipping and handling from total cost";"Substract shipping and handling from total cost";"S";"";"N";"N"
"Subtotal value will be used as total cost. Subtotal cost is total cost value without shipping and handling cost";"Subtotal value will be used as total cost. Subtotal cost is total cost value without shipping and handling cost";"S";"";"N";"N"
"Numeric value. Priority can affect movement of the affiliate throught commission groups by performance rules.";"Numeric value. Priority can affect movement of the affiliate throught commission groups by performance rules.";"C";"";"N";"N"
"Affiliate cannot change his username";"Affiliate cannot change his username";"B";"";"N";"N"
"Compressed commission rule saved";"Compressed commission rule saved";"S";"";"N";"N"
"Compressed commission placement model";"Compressed commission placement model";"B";"";"N";"N"
"This feature applies compressed commission placement model.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"This feature applies compressed commission placement model.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"S";"";"N";"N"
"Placement Overview";"Placement Overview";"B";"";"N";"N"
"Compressed Commission";"Compressed Commission";"S";"";"N";"N"
"It is not possible to simulate recalculation commissions of affiliates who reached condition.";"It is not possible to simulate recalculation commissions of affiliates who reached condition.";"S";"";"N";"N"
"It is not possible to recalculate commissions of affiliates who reached condition.";"It is not possible to recalculate commissions of affiliates who reached condition.";"S";"";"N";"N"
"Rule value";"Rule value";"S";"";"N";"N"
"Unable to find commision for transaction id=";"Unable to find commision for transaction id=";"S";"";"N";"N"
"No affiliates for recalculate commissions.";"No affiliates for recalculate commissions.";"S";"";"N";"N"
"No unpaid transactions of affected affiliates for recalculate commissions.";"No unpaid transactions of affected affiliates for recalculate commissions.";"S";"";"N";"N"
"Simulation of recalculate transacions:";"Simulation of recalculate transacions:";"S";"";"N";"N"
"Recalculate transactions:";"Recalculate transactions:";"S";"";"N";"N"
"Error during performing compression model calculations: %s";"Error during performing compression model calculations: %s";"S";"";"N";"N"
"Removed transaction:";"Removed transaction:";"S";"";"N";"N"
"Declined transaction:";"Declined transaction:";"S";"";"N";"N"
"Paid transaction (not changed):";"Paid transaction (not changed):";"S";"";"N";"N"
"Changed transaction:";"Changed transaction:";"S";"";"N";"N"
"New Commission";"New Commission";"S";"";"N";"N"
"Old Commission";"Old Commission";"S";"";"N";"N"
"New Tier";"New Tier";"S";"";"N";"N"
"Old Tier";"Old Tier";"S";"";"N";"N"
"Removed transactions:";"Removed transactions:";"S";"";"N";"N"
"Declined transactions:";"Declined transactions:";"S";"";"N";"N"
"Changed transactions:";"Changed transactions:";"S";"";"N";"N"
