"source";"translation";"type";"module";"status";"customer"
"(BETA!) Enter the full URL where do you want to resend received data from Recurly. This is used in case you are using third party application that uses push notifications too. E.g. membership handler.";"(BETA!) Zadajte plnú URL kde chcete preposlať získane dáta z Recurly. Toto je použité v prípade, že používate externé aplikácie ktoré tiež používajú push notifikácie. Napríklad manažér členstva.";"S";"";"T";"N"
"Recurly plugin settings saved";"Nastavenia Recurly pluginu uložené";"S";"";"T";"N"
"Recurly postback handling";"Integračný plugin pre Recurly postback";"S";"";"T";"N"
"This plugin handles Recurly push notifications (integration of Post Affiliate with Recurly). The plugin only works with the custom code defined in the integration methods list.";"S použitím tohoto pluginu môžete prepojiť Post Affiliate Pro so systémom Recurly. Tento plugin funguje iba v prípade nastavenia voliteľného kódu definovaného v zozname integračných metód.";"S";"";"T";"N"
"new sale / lead was registered for you by our affiliate program.";"new sale / lead was registered for you by our affiliate program.";"S";"";"N";"N"
"You have been automatilcally pre-registered and you can login using the following link";"Boli ste automaticky pred-registrovaný a s použitím nasledujúceho odkazu sa môžete prihlásiť";"S";"";"T";"N"
"Please login and fill up your Personal and Payment Details";"Prosím prihláste sa a vyplňte vaše osobné platobné detaily";"S";"";"T";"N"
"Private Campaign settings";"Nastavenia súkromnej kampane";"S";"";"T";"N"
"Get your banner code form";"Získať váš kod banera z";"S";"";"T";"N"
"NOTE: You need to insert correct banner ID into line: $bannerid = ""11110001""; instead of '11110001'.";"POZNÁMKA: Musíte vložiť správne ID banera do riadka: $bannerid = ""11110001""; namiesto '11110001'.";"S";"";"T";"N"
"Iframe link/banner code form";"Iframe link/banner kód z";"S";"";"T";"N"
"If you cannot use PHP code on your HTML pages, you can use iframe codes. They are more simply, but you cannot customize CSS styles.";"Ak vo vašich HTML stránkach nemôžete použiť PHP kód, môžete použiť iframe kód. Je oveľa jednoduchší, ale nemôžete upravovať CSS štýly.";"S";"";"T";"N"
"NOTE: You need to insert correct banner ID into banner code form as url parameter bannerid instead of '11110001'.";"POZNÁMKA: Ako URL parameter bannerid musíte vložiť správne ID banera.";"S";"";"T";"N"
"Get your iframe link/banner code form";"Získať iframe kód pre link/banner ";"S";"";"T";"N"
"Affiliate link and banner code forms";"Formy partnerského odkazy a kódu banera";"S";"";"T";"N"
"HTML/PHP codes below you can use for generating affiliate link or banner code for your new affiliates. Just copy & paste the code below to a HTML/PHP page.";"Nižšie uvedené HTML/PHP kódy môžete použiť na generovanie partnerských odkazov alebo banerových kódov pre vašich nových partnerov. Jednoducho skopírujte a vložte kód do nižšie uvedenej HTML/PHP stránky.";"S";"";"T";"N"
"NOTE: First two parts are customizable, but contains PHP parts, so it have to be inserted into PHP page and you need to have enabled url fopen wrapper (allow_url_fopen = On) on your server.";"POZNÁMKA: Prvé dve časti sú prispôsobiteľné, ale obsahujú PHP časti, takže musí byť vložená do PHP stránky a na svojom serveri musíte mať povolenú url fopen wrapper (allow_url_fopen = On).";"S";"";"T";"N"
"If you cannot use PHP code on your HTML pages, you can use iframe codes below.";"Vo vašich HTML stránkach nemôžete použiť PHP kód. Môžete však použiť´nižšie uvedený iframe kód.";"S";"";"T";"N"
"Get your affiliate link form";"Získať svoj partnerský odkaz z";"S";"";"T";"N"
"Are you sure you want to remove this commission type for this campaign? This action delete all settings for this commission type. You need to have deleted all transactions connected to this commission type.";"Ste si istý, že chcete odstrániť tento typ provízie z tejto kampane? Táto akcia odstráni všetky nastavenia pre tento typ provízie. Musíte mať odstránené všetky transakcie prepojené k tomuto typu provízie.";"C";"";"T";"N"
"Set default campaign private";"Nastaviť predvolenú kampaň na súkromnú";"C";"";"T";"N"
"If is checked, created default campaign for new account (via account signup form) will be private";"Ak je povolené, vytvorená predvolená kampaň pre nový účet (cez registračný formulár účtu) bude súkromná";"C";"";"T";"N"
"This setting is valid for new accounts from signup form";"Toto nastavenie je platné pre nové účty z registračného formulára.";"C";"";"T";"N"
"has to be before today";"has to be before today";"C";"";"N";"N"
"has to be after %s";"has to be after %s";"C";"";"N";"N"
"Auto registering forms";"Formuláre automatickej registrácie";"C";"";"T";"N"
"Certificate setup";"Nastavenie certifikátu";"C";"";"T";"N"
"Certificate can not be empty!";"Certifikát nemôže byť prázdny!";"C";"";"T";"N"
"Certificate";"Certifikát";"C";"";"T";"N"
"CA bundle (optional)";"CA balík (voliteľné)";"C";"";"T";"N"
"Please input valid certificate generated using your account CSR request.";"Prosím, zadajte platný certifikát generovaný s použitím požiadavky vášho CSR účtu.";"C";"";"T";"N"
"Please input valid CA bundle attached to your certificate.";"Prosím, zadajte platný CA balík priložený k vášmu certifikátu.";"C";"";"T";"N"
"Your signing request";"Vaša požiadavka na prihlásenie";"C";"";"T";"N"
"Setup";"Nastevenie";"C";"";"T";"N"
"Original account domain: loading...";"Originálna doména účtu: načítavanie...";"C";"";"T";"N"
"This will be your primary domain. It can be second-level domain like mydomain.com, or third-level domain like example.mydomain.com. Press check button if it is ready to be used with your account.";"Toto bude primárna doména. Môže byť doménou druhej úrovne ako napr proviznysystem.sk alebo doména tretej úrovne ako napríklad partner.proviznysystem.sk. Ak je pripravená k použitiu, stlačte tlačítko overiť.";"C";"";"T";"N"
"Select which type of secure access do you wnat to use or disable it completely. You can also choose to use your own certificate.";"Vyberte, ktorý typ zabezpečeného prístupu chcete použiť alebo úplne zakázať. Tiež môžete použiť svoj vlastný certifikát.";"C";"";"T";"N"
"Here you can configure your custom certificate. click Setup to proceed.";"Tu môžete nastaviť váš vlastný certifikát. Pre pokračovanie kliknite na nastavenie.";"C";"";"T";"N"
"Here you can download your certificate signup request. Use it to generate your own certificate.";"Tu môžete stiahnuť váš certifikát na požadované prihlásenie. Použite ho na vygenerovanie vlastného certifikátu.";"C";"";"T";"N"
"This domain was assigned to your account by QualityUnit. You can use it to access your account, but you can not change it.";"QualityUnit priradilo túto doménu k vášmu účtu. Môžete ju použiť na prístup do vášho účtu, ale nemôžete ju zmeniť.";"C";"";"T";"N"
"Original account domain: ";"Doména originálneho účtu:";"C";"";"T";"N"
"You select Custom certificate option, but forgot to setup certificate.";"Vybrali ste možnosť vlastného certifikátu ale zabudli ste nastaviť certifikát.";"C";"";"T";"N"
"Domain name can not be empty!";"Názov domény nemôže byť prázdny!";"C";"";"T";"N"
"Please enter valid domain name without http:// or htpps:// or slashes";"Prosím, zadajte planý názov domény bez http:// alebo htpps:// alebo bez lomiek";"C";"";"T";"N"
"Domain name is invalid. Please enter valid domain name.";"Názov domény je neplatný. Prosím, zadajte planý názov domény.";"C";"";"T";"N"
"Checking...";"Overujem ...";"C";"";"T";"N"
"Domain is not valid.";"Doména nie je platná.";"C";"";"T";"N"
"Domain is valid.";"Doména je platná.";"C";"";"T";"N"
"Processing changes.";"Spracovávanie zmien";"C";"";"T";"N"
"Domain configuration in progress. Please wait...";"Spracovávanie nastavenia domény. Prosím čakajte.";"C";"";"T";"N"
"Domain is already used.";"Doména sa už používa.";"C";"";"T";"N"
"Certificate can not be recognized.";"Certifikát nemôže byť rozpoznaný.";"C";"";"T";"N"
"CA bundle can not be recognized.";"CA balík nemôže byť rozpoznaný.";"C";"";"T";"N"
"No key entry was found for this account. Please genrate CSR first.";"Pre tento účet nebol nájdený žiadny kľúč. Prosím, najskôr vygenerujte CSR.";"C";"";"T";"N"
"Unable to check domain. check if it is valid second or third-level domain.";"Nepodarilo sa overiť doménu. Overte, či je platnou doménou druhej alebo tretej úrovne.";"C";"";"T";"N"
"Domain is not set properly. A record and CNAME record are pointing to the smae location. Delete A record and use CNAME record only!";"Doména nie je nastavené správne. A záznam a CNAME záznam smerujú na rovnaké umiestnenie. Odstráňte A záznam a použite iba CNAME záznam!";"C";"";"T";"N"
"Domain is not set properly. A record is pointing to the right location, but use CNAME instead!";"Doména nie je nastavená správne. A záznam síce smeruje na správne, ale namiesto neho použite CNAME!";"C";"";"T";"N"
"Domain is not set properly. NS or CNAME record are missing or not correct.";"Doména nie je nastavená správne. Chýba alebo je nesprávny NS / CNAME.";"C";"";"T";"N"
"Unknown error";"Neznáma chyba";"C";"";"T";"N"
"Certificate and private key do not match.";"Certifikát a súkromný kľuč sa nezhodujú.";"C";"";"T";"N"
"Unable to get domain info. Try again later.";"Nepodarilo sa získať informácie o doméne. Skúste neskôr.";"C";"";"T";"N"
"Applying changes. Please wait...";"Aplikujem zmeny. Prosím čakajte...";"C";"";"T";"N"
"Error message: %s";"Chybová správa: %s";"C";"";"T";"N"
"Domain settings";"Nastavenia domény";"C";"";"T";"N"
"Selected target attribute can be used in banner html, by using variable %s in banner format.";"Použitím premennej %s vo formáte banera môže byť označený cieľový atribút použitý v HTML baneri.";"C";"";"T";"N"
"Notice that you should fill up number fields (e.g. Commission, TotalCost) with number values, otherwise if in email template is used number or currency formatter %s you can get warning message.";"Upozornenie: Mali by ste vyplniť číselné polia (napr. provízia, celková cena) číselnými hodnotami. V opačnom prípade ak je v šablóne emailu použité číslo alebo formát meny v %s môžete dostať chybové hlásenie.";"C";"";"T";"N"
"number of action commissions";"Počet provízií za úlohu";"S";"";"T";"N"
"value of total cost in sales";"Hodnota celkovej ceny v predajoch";"S";"";"T";"N"
"value of total cost in action commissions";"Hodnota celkovej ceny v províziách za úlohu";"S";"";"T";"N"
"value of total cost in sales and recurring sales";"Hodnota celkovej ceny v predajoch a opakujúcich sa predajoch";"S";"";"T";"N"
"stopped";"stopped";"S";"";"N";"N"
"paused";"paused";"S";"";"N";"N"
"active";"active";"S";"";"N";"N"
"change campaign status to";"Zmeniť stav kampane na";"S";"";"T";"N"
"Campaign Scheduler";"Plánovač kampane";"S";"";"T";"N"
"Campaign Scheduler allows you to schedule rules for automatically configuring the campaign status. You can set statistics or time conditions when campaign will be active or inactive.";"Plánovač kampane umožňuje naplánovať pravidlá pre automatické nastavenie stavu kampane. Môžete nastaviť štatistiky alebo časové podmienky, kedy bude kampaň aktívna alebo neaktívna.";"S";"";"T";"N"
"require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"Vyžaduje naplánované úlohy (Cron), ktoré nie sú spustené. Prosím, nastavte ich v Nástroje > Integrácia > Integrácia naplánovaných úloh";"S";"";"T";"N"
"Scheduling Rule saved, but used time is in past.";"Pravidlo naplánovania uložené, ale použitý čas je v minulosti.";"S";"";"T";"N"
"Campaign Scheduling Rule";"Pravidlo naplánovania kampane";"S";"";"T";"N"
"Change status to";"Zmeniť stav na";"S";"";"T";"N"
"Unknown rule (%s) - this rule will not be applied.";"Neznáme pravidlo (%s) - toto pravidlo nebude použité.";"S";"";"T";"N"
"At";"At";"S";"";"N";"N"
"at %s";"at %s";"S";"";"N";"N"
"on %s";"on %s";"S";"";"N";"N"
"st";"st";"B";"";"N";"N"
"nd";"nd";"B";"";"N";"N"
"rd";"rd";"B";"";"N";"N"
"th";"th";"B";"";"N";"N"
"Google+ Connect";"Google+ Connect ";"S";"";"T";"N"
"Connect your affiliate program with Google+. Help your affiliates to share your banners through Google+ with friends.";"Napojte váš partnerský program s Google+. Pomôžete tak svojím partnerom zdieľať banery cez Google+ so svojimi priateľmi.";"S";"";"T";"N"
"LinkedIn Connect";"LinkedIn Connect ";"S";"";"T";"N"
"Connect your affiliate program with LinkedIn. Help your affiliates to share your banners through LinkedIn.";"Napojte váš partnerský program s LinkedIn. Pomôžete tak svojím partnerom zdieľať banery cez LinkedIn.";"S";"";"T";"N"
"If account balance is lower than this value, network account will get 'Account low prepaid credit' email.";"Ak je stav účtu nižší ako táto hodnota, účet siete obdrží email 'Nízky predplatený kredit účtu'.";"S";"";"T";"N"
"Low credit limit value";"Hodnota kreditu je nízka";"S";"";"T";"N"
"Send low credit notification on every sale while ballance is low";"Pokiaľ je hodnota stavu účtu nízka, poslať oznámenie o nízkom stave kreditu pri každom predaji";"S";"";"T";"N"
